language,file,channel,termid,term,ref_bt,ref_et,sys_bt,sys_et,sys_score,sys_decision,alignment
swahili,BABEL_OP2_202_73819_20130911_163458_inLine,1,KW202-00315,anaongea,394.56,395.2000,394.59,395.17,0.64309,YES,CORR
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00315,anaongea,438.58,438.8800,438.58,438.88,0.66667,YES,CORR
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00315,anaongea,397.55,397.8700,,,,,MISS
swahili,BABEL_OP2_202_76756_20130417_210400_inLine,1,KW202-00315,anaongea,47.54,48.0200,,,,,MISS
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00315,anaongea,381.52,382.1800,381.54,382.54,0.30950,YES,CORR
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00315,anaongea,,,175.75,176.29,0.21394,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00315,anaongea,,,16.11,16.53,0.23869,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00315,anaongea,,,421.82,422.22,0.22810,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00316,ulikuwa unaniambia,9.47,10.5500,9.48,10.4,0.87992,YES,CORR
swahili,BABEL_OP2_202_38588_20130228_211322_outLine,1,KW202-00316,ulikuwa unaniambia,310.98,311.9900,311.01,311.98,0.93697,YES,CORR
swahili,BABEL_OP2_202_59091_20140130_225624_inLine,1,KW202-00316,ulikuwa unaniambia,14.40,15.0600,14.38,15.06,0.84488,YES,CORR
swahili,BABEL_OP2_202_59549_20131003_203701_inLine,1,KW202-00316,ulikuwa unaniambia,190.15,191.0700,190.16,191.05,0.76724,YES,CORR
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00316,ulikuwa unaniambia,510.63,511.3800,,,,,MISS
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00316,ulikuwa unaniambia,,,339.06,341.01,0.58313,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_inLine,1,KW202-00316,ulikuwa unaniambia,,,242.4,243.16,0.50315,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00317,tuma,446.22,446.6000,446.26,446.61,0.22578,YES,CORR
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00317,tuma,,,319.63,319.94,0.77366,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00317,tuma,,,326.02,326.41,0.83300,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_outLine,1,KW202-00317,tuma,,,499.26,499.58,0.20982,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00317,tuma,,,571.19,571.45,0.16041,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00317,tuma,,,168.8,169.25,0.59266,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00317,tuma,,,173.32,173.64,0.95997,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00317,tuma,,,442.07,442.31,0.91003,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00317,tuma,,,25.82,26.12,0.48756,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00317,tuma,,,428.64,429.17,0.17659,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00317,tuma,,,548.81,549.15,0.23081,YES,FA
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00317,tuma,,,375.86,376.04,0.28627,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00317,tuma,,,415.52,415.75,0.44526,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00317,tuma,,,100.79,100.95,0.91879,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_inLine,1,KW202-00317,tuma,,,475.67,476.01,0.91917,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00317,tuma,,,579.72,579.91,0.72202,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00317,tuma,,,558.63,559.09,0.17224,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00317,tuma,,,521.11,521.29,0.76850,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00317,tuma,,,128.22,128.69,0.71316,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_inLine,1,KW202-00317,tuma,,,342.93,343.16,0.20978,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00317,tuma,,,534.41,534.64,0.20754,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00317,tuma,,,486.74,487.03,0.74546,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00317,tuma,,,491.09,491.28,0.19978,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00317,tuma,,,129.14,129.46,0.82325,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00317,tuma,,,249.71,250.15,0.66393,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00317,tuma,,,476.86,477.19,0.59192,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00317,tuma,,,301.92,302.34,0.64609,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00317,tuma,,,180.13,180.69,0.14731,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00317,tuma,,,397.78,398.02,0.69349,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00317,tuma,,,417.8,418.11,0.50355,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_outLine,1,KW202-00317,tuma,,,108.1,108.32,0.47456,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00317,tuma,,,305.09,305.36,0.19237,YES,FA
swahili,BABEL_OP2_202_73819_20130927_003321_outLine,1,KW202-00318,nishatoka,23.25,23.8900,,,,,MISS
swahili,BABEL_OP2_202_82637_20121227_205425_outLine,1,KW202-00318,nishatoka,,,78.78,79.32,0.65231,YES,FA
swahili,BABEL_OP2_202_82637_20121227_205425_outLine,1,KW202-00318,nishatoka,,,82.18,82.74,0.46225,YES,FA
swahili,BABEL_OP2_202_82637_20121227_205425_outLine,1,KW202-00318,nishatoka,,,95.47,96.03,0.54603,YES,FA
swahili,BABEL_OP2_202_82637_20121227_205425_outLine,1,KW202-00318,nishatoka,,,97.51,98.09,0.77504,YES,FA
swahili,BABEL_OP2_202_82637_20121227_205425_outLine,1,KW202-00318,nishatoka,,,107.27,108.35,0.76953,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00318,nishatoka,,,517.78,518.32,0.24646,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00319,huwezi taka,229.10,229.5100,,,,,MISS
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00320,sina uhakika,458.64,459.7000,458.8,459.69,0.94123,YES,CORR
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00320,sina uhakika,,,395.96,396.62,0.59373,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00321,reluctant,253.78,254.4600,,,,,MISS
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00322,utarudi,424.27,424.7900,424.2,424.88,0.89833,YES,CORR
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00322,utarudi,424.79,425.2300,424.87,425.27,0.89856,YES,CORR
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00322,utarudi,544.14,544.5100,544.15,544.55,0.35246,YES,CORR
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00322,utarudi,,,260.43,260.91,0.76465,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00323,this time,456.18,456.5800,,,,,MISS
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00323,this time,282.36,282.7800,,,,,MISS
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00323,this time,184.60,185.0200,,,,,MISS
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00324,kurudia,432.93,433.5200,,,,,MISS
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00325,nakuomba cheo,366.50,367.4000,,,,,MISS
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00326,yule mama,72.32,73.0000,72.32,73.29,0.82325,YES,CORR
swahili,BABEL_OP2_202_73258_20130215_190454_inLine,1,KW202-00326,yule mama,99.36,99.7200,,,,,MISS
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00327,tuchukue another,168.07,168.9900,,,,,MISS
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00328,last week on,45.65,46.3700,,,,,MISS
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00329,man in one way or,321.76,322.7700,,,,,MISS
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00330,ashakimbia ashafika,189.80,190.8600,,,,,MISS
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00331,rain rain,204.80,205.7200,,,,,MISS
swahili,BABEL_OP2_202_73819_20130911_163458_inLine,1,KW202-00332,unapotea,261.17,261.6900,261.16,261.7,0.96777,YES,CORR
swahili,BABEL_OP2_202_73819_20130911_163458_inLine,1,KW202-00332,unapotea,,,260.32,261.16,0.83321,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00333,kuendesha bike,9.77,10.6600,,,,,MISS
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00334,fundisho,188.75,189.3400,188.76,189.3,0.92328,YES,CORR
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00335,nailipia,295.13,295.9500,,,,,MISS
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00336,nitakutumia,243.96,244.7700,243.96,244.74,0.97365,YES,CORR
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00336,nitakutumia,,,443.17,443.75,0.30503,YES,FA
swahili,BABEL_OP2_202_72040_20131002_213605_outLine,1,KW202-00338,nielezee,141.64,142.0400,,,,,MISS
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00338,nielezee,,,427.36,427.78,0.49916,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00338,nielezee,,,393.87,394.31,0.37881,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_outLine,1,KW202-00338,nielezee,,,266.19,266.83,0.36882,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00338,nielezee,,,241.19,241.59,0.65806,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00338,nielezee,,,267.53,267.89,0.65287,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00338,nielezee,,,96.26,97.08,0.71790,YES,FA
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00339,jambo ambalo,467.18,467.9500,,,,,MISS
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00340,meh meh,232.17,233.0100,,,,,MISS
swahili,BABEL_OP2_202_82637_20121227_193227_inLine,1,KW202-00341,tunavaa tunavaa,59.63,61.4000,,,,,MISS
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00342,wasee,370.05,370.3600,370.05,370.39,0.75714,YES,CORR
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00342,wasee,367.79,368.0800,,,,,MISS
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00342,wasee,116.64,116.9400,,,,,MISS
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00342,wasee,,,500.57,501.09,0.20744,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00343,nilitoka,291.49,291.8200,291.38,291.84,0.82198,YES,CORR
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00343,nilitoka,218.61,218.9400,,,,,MISS
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00343,nilitoka,272.70,273.0100,272.69,273.03,0.46210,YES,CORR
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00343,nilitoka,108.99,109.4000,,,,,MISS
swahili,BABEL_OP2_202_48844_20130108_190416_outLine,1,KW202-00343,nilitoka,528.68,529.2400,528.68,529.24,0.79312,YES,CORR
swahili,BABEL_OP2_202_98311_20130109_195922_outLine,1,KW202-00343,nilitoka,29.81,30.2700,29.79,30.29,0.97593,YES,CORR
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00343,nilitoka,,,21.2,21.66,0.25719,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00343,nilitoka,,,51.68,52.12,0.20619,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00343,nilitoka,,,69.45,70.03,0.18142,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_inLine,1,KW202-00343,nilitoka,,,72.87,73.55,0.23480,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00343,nilitoka,,,98.11,98.69,0.53645,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00343,nilitoka,,,379.78,380.56,0.21408,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00344,and i want to teach,356.31,357.1300,,,,,MISS
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00345,uchungu,160.04,160.3800,160.05,160.41,0.61831,YES,CORR
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00345,uchungu,,,465.71,466.07,0.61639,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00346,nunua,569.66,569.8600,,,,,MISS
swahili,BABEL_OP2_202_44478_20131011_041636_inLine,1,KW202-00346,nunua,,,253.65,253.92,0.45325,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00346,nunua,,,291.87,292.17,0.20602,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_outLine,1,KW202-00346,nunua,,,16.09,16.41,0.76641,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00346,nunua,,,328.93,329.22,0.34014,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00346,nunua,,,551.15,551.35,0.85769,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00346,nunua,,,344.0,344.21,0.20775,YES,FA
swahili,BABEL_OP2_202_82637_20121227_193227_outLine,1,KW202-00346,nunua,,,311.15,311.6,0.86465,YES,FA
swahili,BABEL_OP2_202_98311_20130109_195922_inLine,1,KW202-00346,nunua,,,95.24,95.58,0.20341,YES,FA
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00346,nunua,,,258.72,259.15,0.90738,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00346,nunua,,,556.3,556.62,0.70076,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00346,nunua,,,114.99,115.3,0.59070,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00346,nunua,,,379.89,380.19,0.70190,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00346,nunua,,,388.48,388.76,0.74411,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00346,nunua,,,340.87,341.18,0.22557,YES,FA
swahili,BABEL_OP2_202_10524_20131009_200043_outLine,1,KW202-00346,nunua,,,364.74,365.01,0.22814,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_outLine,1,KW202-00346,nunua,,,49.57,49.8,0.20631,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_inLine,1,KW202-00346,nunua,,,226.96,227.28,0.73271,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00346,nunua,,,181.34,181.73,0.47175,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00346,nunua,,,290.27,290.63,0.48811,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00346,nunua,,,519.82,520.15,0.65450,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00346,nunua,,,26.76,27.05,0.21852,YES,FA
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00346,nunua,,,452.41,452.76,0.21434,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00346,nunua,,,300.96,301.24,0.30392,YES,FA
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00346,nunua,,,311.83,312.12,0.28123,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00346,nunua,,,499.42,499.76,0.52997,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00346,nunua,,,152.88,153.2,0.33985,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00346,nunua,,,304.35,304.74,0.96497,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00346,nunua,,,307.73,308.12,0.76248,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_inLine,1,KW202-00346,nunua,,,393.58,393.88,0.53683,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00346,nunua,,,124.02,124.38,0.25971,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00346,nunua,,,175.94,176.2,0.61167,YES,FA
swahili,BABEL_OP2_202_59549_20131003_204655_inLine,1,KW202-00346,nunua,,,177.04,177.24,0.79187,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00346,nunua,,,183.85,184.03,0.87449,YES,FA
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00346,nunua,,,255.51,255.87,0.64157,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00346,nunua,,,59.62,60.08,0.40858,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00346,nunua,,,401.77,402.46,0.30713,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00346,nunua,,,437.7,437.97,0.38520,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00347,nimuulize,525.04,525.6800,525.04,525.73,0.81499,YES,CORR
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00348,inakatika katika,592.68,593.8000,,,,,MISS
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00349,ilishoot,278.89,279.4000,,,,,MISS
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00350,kukuuliza,209.94,210.8800,209.95,210.87,0.96925,YES,CORR
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00350,kukuuliza,375.07,375.9200,375.07,375.95,0.88945,YES,CORR
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00350,kukuuliza,171.67,172.0700,,,,,MISS
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00350,kukuuliza,488.57,489.0200,,,,,MISS
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00350,kukuuliza,21.16,21.5800,21.16,21.6,0.27670,YES,CORR
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00350,kukuuliza,,,390.97,391.75,0.26249,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00351,pewa cub,416.95,417.4800,,,,,MISS
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00352,hatuwezi,221.51,221.9900,,,,,MISS
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00352,hatuwezi,390.86,391.3600,,,,,MISS
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00352,hatuwezi,173.96,174.4200,174.08,174.42,0.56153,YES,CORR
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00352,hatuwezi,373.26,373.7100,373.23,373.75,0.96613,YES,CORR
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00352,hatuwezi,483.71,484.2400,483.73,484.29,0.97237,YES,CORR
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00352,hatuwezi,368.53,369.0100,368.61,369.01,0.88809,YES,CORR
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00352,hatuwezi,367.33,367.6800,366.87,367.33,0.97537,YES,CORR
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00352,hatuwezi,,,366.46,366.86,0.92047,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00352,hatuwezi,,,367.34,367.68,0.95905,YES,FA
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00352,hatuwezi,445.83,446.2600,,,,,MISS
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00352,hatuwezi,,,189.82,190.26,0.21805,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00352,hatuwezi,497.77,498.5400,497.79,498.57,0.96333,YES,CORR
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00352,hatuwezi,594.30,594.7600,,,,,MISS
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00352,hatuwezi,392.52,392.9900,,,,,MISS
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00352,hatuwezi,565.38,566.1800,565.38,566.3,0.96501,YES,CORR
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00352,hatuwezi,,,306.03,306.55,0.61924,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00352,hatuwezi,,,95.52,96.08,0.21321,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00353,randa randa,595.51,596.1300,595.63,596.17,0.96481,YES,CORR
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00354,shilingi elfu,582.27,582.9900,582.26,583.02,0.96670,YES,CORR
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00354,shilingi elfu,302.73,303.9200,302.7,303.94,0.97589,YES,CORR
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00354,shilingi elfu,390.96,391.5700,390.94,391.58,0.90235,YES,CORR
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00355,nitaweza,241.70,242.2700,,,,,MISS
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00355,nitaweza,572.39,572.9300,572.4,572.92,0.84783,YES,CORR
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00355,nitaweza,,,388.28,388.76,0.43972,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_outLine,1,KW202-00355,nitaweza,,,140.03,140.37,0.18573,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00356,kusota,133.04,133.4400,133.05,133.55,0.30959,YES,CORR
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00357,saa hii niko,196.95,197.3800,196.96,197.33,0.87408,YES,CORR
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00357,saa hii niko,71.80,72.2700,71.83,72.29,0.88852,YES,CORR
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00357,saa hii niko,495.08,495.5500,495.11,495.58,0.84303,YES,CORR
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00357,saa hii niko,481.14,481.7000,481.18,481.98,0.81489,YES,CORR
swahili,BABEL_OP2_202_48844_20130108_190416_outLine,1,KW202-00357,saa hii niko,169.40,170.0000,169.41,170.06,0.97313,YES,CORR
swahili,BABEL_OP2_202_27478_20140209_224101_inLine,1,KW202-00357,saa hii niko,,,102.05,102.87,0.53841,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00358,liko,165.40,165.6300,,,,,MISS
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00359,ulimpatia,226.18,226.9300,226.21,226.93,0.88920,YES,CORR
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00360,nasi uliniambia,360.48,361.4600,360.46,361.3,0.85735,YES,CORR
swahili,BABEL_OP2_202_45459_20131012_022245_outLine,1,KW202-00361,not act like you,124.15,124.9400,,,,,MISS
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00362,kusomea,375.67,376.0500,,,,,MISS
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00362,kusomea,378.74,379.1100,,,,,MISS
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00362,kusomea,,,139.53,140.05,0.19156,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_inLine,1,KW202-00362,kusomea,,,352.47,352.93,0.17496,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00362,kusomea,,,302.32,302.96,0.68912,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00362,kusomea,,,504.49,504.79,0.16459,YES,FA
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00363,usiniambie,257.95,259.1400,258.04,259.15,0.25944,YES,CORR
swahili,BABEL_OP2_202_12635_20131101_212012_outLine,1,KW202-00363,usiniambie,297.23,297.7300,297.23,297.71,0.22274,YES,CORR
swahili,BABEL_OP2_202_55106_20131215_030617_inLine,1,KW202-00363,usiniambie,,,290.06,290.72,0.26933,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_outLine,1,KW202-00364,mtaani nioge,379.39,380.7500,379.3,380.75,0.68015,YES,CORR
swahili,BABEL_OP2_202_73301_20140226_185528_inLine,1,KW202-00365,gharama,49.26,49.6700,,,,,MISS
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00365,gharama,49.06,49.4700,49.01,49.52,0.97593,YES,CORR
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00365,gharama,,,50.89,51.28,0.97593,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00365,gharama,486.58,487.0500,486.59,487.16,0.82066,YES,CORR
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00365,gharama,485.98,486.5100,486.02,486.59,0.78273,YES,CORR
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00365,gharama,487.95,488.3900,487.93,488.47,0.73294,YES,CORR
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00365,gharama,106.60,107.4200,,,,,MISS
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00365,gharama,,,502.09,502.72,0.49334,YES,FA
